url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/311638049,Grace Fellowship Church,311638049,,,"This organization is not rated, Not rated, Not currently rated",,"50 ORCHARD ST, MIDLAND PARK, NJ, 07432-1522",,Mission not available,1999,Yes
https://www.charitynavigator.org/ein/311638452,Social Issues Media Ltd.,311638452,,,"This organization is not rated, Not rated, Not currently rated",,"18 TWIN PONDS DRIVE, BEDFORD HILLS, NY, 10507-0000",,Mission not available,1999,Yes
https://www.charitynavigator.org/ein/311638977,McAuley Commons Inc.,311638977,87%,3,,,"2 COTE LN UNIT 3, BEDFORD, NH, 03110-5842",603-641-2163,LOW INCOME HOUSING,1999,No
https://www.charitynavigator.org/ein/311639263,Union Baptist Church of Brooklyn Inc.,311639263,,,"This organization is not rated, Not rated, Not currently rated",,"461 DECATUR ST, BROOKLYN, NY, 11233-1502",,Mission not available,1999,Yes
https://www.charitynavigator.org/ein/311639469,Robert G Odonnell Middle School Parent Teacher Student Assoc Inc.,311639469,,,"This organization is not rated, Not rated, Not currently rated",,"211 CUSHING ST, STOUGHTON, MA, 02072-2340",,Mission not available,1999,Yes
https://www.charitynavigator.org/ein/311639994,Friendly Hands Food Bank Inc.,311639994,84%,3,,,"50 KING ST, TORRINGTON, CT, 06790-6904",860-482-3338,FOOD BANK FOR RELIEF TO FAMILIES,1999,No
https://www.charitynavigator.org/ein/311640905,New Haven Urban Design League Inc.,311640905,,,"This organization is not rated, Not rated, Not currently rated",,"59 ELM STREET STE 240, NEW HAVEN, CT, 06510-2047",,Mission not available,1999,Yes
https://www.charitynavigator.org/ein/311640850,Chester Village West Foundation Inc.,311640850,,,"This organization is not rated, Not rated, Not currently rated",,"317 WEST MAIN STREET, CHESTER, CT, 06412-1066",,Mission not available,1999,Yes
https://www.charitynavigator.org/ein/311641039,Laura Steinberg Tisch Foundation Inc.,311641039,,,"This organization is not rated, Not rated, Not currently rated",,"778 PARK AVE, NEW YORK, NY, 10021-3554",,Mission not available,1999,Yes
https://www.charitynavigator.org/ein/311641093,CORTLAND COUNTY FEDERATION OF SPORTSMENS CLUBS INC,311641093,,,"This organization is not rated, Not rated, Not currently rated",,"3979 BELLS MILLS RD, TRUXTON, NY, 13158-3134",,Mission not available,1999,Yes
https://www.charitynavigator.org/ein/311642434,Healthy Schools Network Inc.,311642434,,,"This organization is not rated, Not rated, Not currently rated",,"153 REGENT ST STE 1050, SARATOGA SPGS, NY, 12866-4392",,Mission not available,1999,Yes
https://www.charitynavigator.org/ein/311642552,Pine Street Inn Housing II Inc.,311642552,82%,3,,http://WWW.PINESTREETINN.ORG,"444 HARRISON AVE, BOSTON, MA, 02118-2404",617-892-9100,"PINE STREET INN HOUSING II, INC. IS A MASSACHUSETTS NOT-FOR-PROFIT CORPORATION, WHICH WAS ORGANIZED TO PROVIDE TEN ELDERLY INDIVIDUALS WITH HOUSING FACILITIES AND SE ... (More)",1999,No
https://www.charitynavigator.org/ein/311642558,PENOSCOT BAY COIN CLUB,311642558,,,"This organization is not rated, Not rated, Not currently rated",,"54 HARRIS RD, STOCKTON SPGS, ME, 04981-4028",,Mission not available,1999,Yes
https://www.charitynavigator.org/ein/311642680,Mansfield Shelter Friends Inc.,311642680,,,"This organization is not rated, Not rated, Not currently rated",,"PO BOX 25, MANSFIELD, MA, 02048-0025",508-261-7339,"The mission of the Mansfield Shelter Friends, Inc.is to decrease the number of homeless, neglected, displaced, and abused animals in Mansfield MA and surrounding tow ... (More)",1999,Yes
https://www.charitynavigator.org/ein/311644208,Cumberland County Technical Education Center Foundation Inc.,311644208,73%,2,,,"2745 S DELSEA DR, VINELAND, NJ, 08360-7079",856-451-9000,TO PROVIDE STAFF AND STUDENTS WITH THE MEANS AND RESOURCES NECESSARY TO COMPETE SUCCESSFULLY IN THE WORKFORCE AND TO KEEP UP TO DATE AS TECHNOLOGY ADVANCES BY SEEKIN ... (More),2022,No
https://www.charitynavigator.org/ein/311644497,MATTAPOISETT WOMANS CLUB,311644497,,,"This organization is not rated, Not rated, Not currently rated",,"PO BOX 1444, MATTAPOISETT, MA, 02739-0427",,Mission not available,2016,Yes
https://www.charitynavigator.org/ein/311644840,Sivam Foundation,311644840,65%,2,,,"2 EAST 61ST ST STE 1103, NEW YORK, NY, 10065-0000",,TO PROMOTE AND ENHANCE THE FINE AND PERFOMANCE ARTS OF MEXICO,1999,No
https://www.charitynavigator.org/ein/311645259,Heaven Bound Church of Deliverance,311645259,,,"This organization is not rated, Not rated, Not currently rated",,"61 WILLIAM ST, NEWBURGH, NY, 12550-5506",,Mission not available,1999,Yes
https://www.charitynavigator.org/ein/311645294,Alternative Life Center,311645294,96%,4,,http://NORTHCOUNTRYPSA.ORG,"111 SARANAC ST, LITTLETON, NH, 03561-4088",603-575-5419,TO PROVIDE AN ATMOSPHERE OF SUPPORT AND EDUCATIONAL SERVICES TO INDIVIDUALS WHO ARE COPING WITH OR RECOVERING FROM MENTAL ILLNESS OR EMOTIONAL DISORDERS.,1999,No
https://www.charitynavigator.org/ein/311645296,Nonquit Street Neighborhood Association and Land Trust Inc.,311645296,,,"This organization is not rated, Not rated, Not currently rated",,"21 NONQUIT ST, BOSTON, MA, 02125-2328",,Mission not available,1999,Yes
https://www.charitynavigator.org/ein/311645415,Bethesda House of Schenectady Inc.,311645415,96%,4,,,"834 STATE ST, SCHENECTADY, NY, 12307-1202",518-374-7873,"WE ARE AN INTERFAITH MINISTRY TO THE HOMELESS, DISABLED AND ECONOMICALLY DISADVANTAGED CITIZENS OF SCHENECTADY COUNTY, BUILDING A JUST, HOSPITABLE AND INCLUSIVE COMM ... (More)",1999,No
https://www.charitynavigator.org/ein/311645910,East Providence Lions Charities Inc.,311645910,,,"This organization is not rated, Not rated, Not currently rated",,"PO BOX 14431, E PROVIDENCE, RI, 02914-0431",,Mission not available,1999,Yes
https://www.charitynavigator.org/ein/311646091,Belmont Child Care Association Inc.,311646091,96%,4,,http://www.belmontchildcare.org,"2150 HEMPSTEAD TPKE, ELMONT, NY, 11003-1551",516-488-2103,To assist working families in the racing industry by providing quality child care services to those who could not otherwise afford such care.,1999,No
https://www.charitynavigator.org/ein/311646126,Downe Township Firerescue Co 1,311646126,,,"This organization is not rated, Not rated, Not currently rated",,"PO BOX 48, FORTESCUE, NJ, 08321-0048",,Mission not available,2007,Yes
https://www.charitynavigator.org/ein/311646277,Mustard Seed Foundation,311646277,,,"This organization is not rated, Not rated, Not currently rated",,"CO WEAVER ONE PENN PLAZA 3200, NEW YORK, NY, 10119-0000",,Mission not available,1999,Yes
https://www.charitynavigator.org/ein/311646865,Realex Charitable Fund Inc.,311646865,,,"This organization is not rated, Not rated, Not currently rated",,"444 MADISON AVE, NEW YORK, NY, 10022-6903",,Mission not available,1999,Yes
https://www.charitynavigator.org/ein/311647074,Opportunities for Living Inc.,311647074,,,"This organization is not rated, Not rated, Not currently rated",,"200 DUNHAM AVE, JAMESTOWN, NY, 14701-2528",,Mission not available,1999,Yes
https://www.charitynavigator.org/ein/311647253,Asnuntuck Community-Technical College Foundatiion Inc.,311647253,76%,3,,http://WWW.ASNUNTUCK.EDU/FOUNDATION,"170 ELM ST, ENFIELD, CT, 06082-3873",860-253-3041,"TO SUPPORT ASNUNTUCK COMMUNITY COLLEGE STUDENTS IN ACHIEVING THERI EDUCATIONAL AND CAREER GOALS THROUGH FUNDRAISING AND PROGRAM ENHANCEMENT, AS WELL AS TO SUPPORT TH ... (More)",1999,No
https://www.charitynavigator.org/ein/311647704,New York Preservation Archive Project Inc.,311647704,,,"This organization is not rated, Not rated, Not currently rated",,"174 E 80TH ST, NEW YORK, NY, 10075-0439",,The mission of the New York Preservation Archive Project is to protect and raise awareness of the narratives of historic preservation in New York through public prog ... (More),1999,Yes
https://www.charitynavigator.org/ein/311648128,Board of Trustees-Schenectady County Public Library,311648128,,,"This organization is not rated, Not rated, Not currently rated",,"99 CLINTON ST, SCHENECTADY, NY, 12305-2047",,Mission not available,1999,Yes
https://www.charitynavigator.org/ein/311648579,International Institute for People With Disabilities of Puerto Inc.,311648579,,,"This organization is not rated, Not rated, Not currently rated",,"220 EAST 42ND STREET, NEW YORK, NY, 10017-5835",212-563-7474,IIPD/PR CREATES EMPLOYMENT OPPORTUNITIES FOR PEOPLE WITH DISABILITIES.,1999,Yes
https://www.charitynavigator.org/ein/311648832,Torah Outreach Ltd.,311648832,,,"This organization is not rated, Not rated, Not currently rated",,"12 SYLVAN RD, MONSEY, NY, 10952-2930",,Mission not available,1999,Yes
https://www.charitynavigator.org/ein/311650135,Friends of Rockport Library,311650135,,,"This organization is not rated, Not rated, Not currently rated",,"PO BOX 8, ROCKPORT, ME, 04856-0008",,Mission not available,1999,Yes
https://www.charitynavigator.org/ein/311650655,IGREJA VIDA NOVA NEW LIFE CHURCH,311650655,,,"This organization is not rated, Not rated, Not currently rated",,"70 BOWDOIN ST, STATEN ISLAND, NY, 10314-6117",,Mission not available,2000,Yes
https://www.charitynavigator.org/ein/311651106,American Friends of the Monteverdi Choir & Orchestras Inc.,311651106,,,"This organization is not rated, Not rated, Not currently rated",,"1350 AVE OF THE AMERICASFL2 STE 2, NEW YORK, NY, 10019-0000",,Mission not available,1999,Yes
https://www.charitynavigator.org/ein/311651125,Word Christian Center,311651125,,,"This organization is not rated, Not rated, Not currently rated",,"PO BOX 741, BLOOMFIELD, CT, 06002-0741",,Mission not available,1999,Yes
https://www.charitynavigator.org/ein/311650965,Brooklyn Queens Health Care Inc.,311650965,66%,2,,,"374 STOCKHOLM STREET, BROOKLYN, NY, 11237-0000",718-963-6702,"TO SUPPORT THE CHARITABLE, SCIENTIFIC AND EDUCATIONAL PURPOSES OF WYCKOFF HEIGHTS MEDICAL CENTER AND ITS AFFILIATES.",1999,No
https://www.charitynavigator.org/ein/311651589,American Friends of Ulster University Inc.,311651589,,,"This organization is not rated, Not rated, Not currently rated",,"1350 AVE OF THE AMERICASFL2STE266, NEW YORK, NY, 10019-0000",,Mission not available,1999,Yes
https://www.charitynavigator.org/ein/311651637,Islamic Cultural Center Inc.,311651637,,,"This organization is not rated, Not rated, Not currently rated",,"371 E 166TH ST, BRONX, NY, 10456-5511",,Mission not available,1999,Yes
https://www.charitynavigator.org/ein/311651175,David G Taft Foundation,311651175,,,"This organization is not rated, Not rated, Not currently rated",,"546 FIFTH AVENUE 22ND FL, NEW YORK, NY, 10036-5008",,Mission not available,1999,Yes
https://www.charitynavigator.org/ein/311651419,Secaucus Education Association Philanthropic Fund,311651419,,,"This organization is not rated, Not rated, Not currently rated",,"1123 STONEWALL LN, SECAUCUS, NJ, 07094-4113",,Mission not available,2024,Yes
https://www.charitynavigator.org/ein/311651915,Community Brotherhood & Auxiliary Scholarship Fund Inc.,311651915,,,"This organization is not rated, Not rated, Not currently rated",,"15 COBURN ST, LYNN, MA, 01902-1715",,Mission not available,1999,Yes
https://www.charitynavigator.org/ein/311652127,Rotary Club of Port Chester-Rye Brook Charity Foundation,311652127,,,"This organization is not rated, Not rated, Not currently rated",,"PO BOX 26, PORT CHESTER, NY, 10573-0026",,Mission not available,1999,Yes
https://www.charitynavigator.org/ein/311652147,Interdenominational Christian Mens Network Inc.,311652147,,,"This organization is not rated, Not rated, Not currently rated",,"43 S MAIN ST, CARVER, MA, 02330-1500",,Mission not available,2014,Yes
https://www.charitynavigator.org/ein/311651700,Federation of Hellenic American Societies of New England Inc.,311651700,,,"This organization is not rated, Not rated, Not currently rated",,"PO BOX 2580, WOBURN, MA, 01888-1080",,Mission not available,1999,Yes
