url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/371011674,PEKIN CHAPT NO 673 WOMEN OF THE MOOSE,371011674,,,"Not currently rated, This organization is not rated, Not rated",,"2605 BROADWAY ST, PEKIN, IL, 61554-2501",,Mission not available,1935,Yes
https://www.charitynavigator.org/ein/371012545,MOUNT CARMEL,371012545,,,"Not currently rated, This organization is not rated, Not rated",,"218 W 7TH ST, MOUNT CARMEL, IL, 62863-1441",,Mission not available,1963,Yes
https://www.charitynavigator.org/ein/371011900,Cahokia Mounds Museum Society,371011900,65%,2,,http://WWW.CAHOKIAMOUNDS.ORG,"30 RAMEY DR, COLLINSVILLE, IL, 62234-7617",618-344-7316,EDUCATING THE PUBLIC ON HISTORIC CAHOKIA.,1978,No
https://www.charitynavigator.org/ein/371011895,NATIONAL STAFF ORGANIZATION,371011895,,,"Not currently rated, This organization is not rated, Not rated",http://IEASTAFF.ORG,"1860 W WINCHESTER RD STE 202, LIBERTYVILLE, IL, 60048-5317",847-932-4140,"TO REPRESENT, ADVOCATE, SUPPORT AND ENHANCE EMPLOYMENT CONCERNS OF ITS MEMBERS",1978,Yes
https://www.charitynavigator.org/ein/371011695,CHAMPAIGN-URBANA ATHLETIC CLUB INC,371011695,,,"Not currently rated, This organization is not rated, Not rated",,"30 E SPRINGFIELD AVE, CHAMPAIGN, IL, 61820-5367",,Mission not available,1977,Yes
https://www.charitynavigator.org/ein/371012049,Community Welfare Clearing House,371012049,,,"Not currently rated, This organization is not rated, Not rated",,"200 E MAPLE ST, FAIRBURY, IL, 61739-1239",,Mission not available,1977,Yes
https://www.charitynavigator.org/ein/371012378,Danville Area Neca Ibew Electrical Joint Apprenticeship,371012378,,,"Not currently rated, This organization is not rated, Not rated",,"1290 N MICHIGAN AVE, DANVILLE, IL, 61834-6244",217-304-4335,OPERATION OF TRAINING PROGRAM,2007,Yes
https://www.charitynavigator.org/ein/371012563,DEPARTMENT OF ILLINOIS VFW AUXILIARY INC,371012563,,,"Not currently rated, This organization is not rated, Not rated",,"8750 HARRISON AVE APT 406, MUNSTER, IN, 46321-2352",,Mission not available,2010,Yes
https://www.charitynavigator.org/ein/371012616,ILLINOIS PUBLIC TRANSIT ASSOCIATION,371012616,,,"Not currently rated, This organization is not rated, Not rated",http://ILTRANSIT.ORG,"928 S SPRING ST, SPRINGFIELD, IL, 62704-2725",217-523-1150,TO ACHIEVE THE BEST PUBLIC TRANSPORTATION SERVICE POSSIBLE.,1976,Yes
https://www.charitynavigator.org/ein/371011905,Rivers of Living Water Community,371011905,,,"Not currently rated, This organization is not rated, Not rated",,"415 E 9TH ST, MT CARMEL, IL, 62863-1907",,Mission not available,1976,Yes
