url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/311007797,Spencer Township Volunteer Fire Department Inc.,311007797,,,"Not currently rated, Not rated, This organization is not rated",,"PO BOX 248, HAYDEN, IN, 47245-0248",,Mission not available,2015,Yes
https://www.charitynavigator.org/ein/311007671,Speedway Parents & Teachers,311007671,,,"Not currently rated, Not rated, This organization is not rated",,"5335 W 25TH ST, SPEEDWAY, IN, 46224-3905",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/311007800,East Marshall Fire Protection District,311007800,,,"Not currently rated, Not rated, This organization is not rated",,"7584 MOORS CAMP HWY, GILBERTSVILLE, KY, 42044-8898",,FIRE PROTECTION,1981,Yes
https://www.charitynavigator.org/ein/311007767,Mount Healthy City Schools Coordinating Council,311007767,,,"Not currently rated, Not rated, This organization is not rated",,"2461 STONYPOINT DR, CINCINNATI, OH, 45231-1730",,Mission not available,1982,Yes
https://www.charitynavigator.org/ein/311007806,PEO SISTERHOOD INTERNATIONAL CHAPTER,311007806,,,"Not currently rated, Not rated, This organization is not rated",,"3700 GRAND AVE, DES MOINES, IA, 50312-2806",,Mission not available,1971,Yes
https://www.charitynavigator.org/ein/311007856,Charles F Fischer Society for Crippled Children,311007856,,,"Not currently rated, Not rated, This organization is not rated",,"111 S NELSON AVE STE 1, WILMINGTON, OH, 45177-2067",,Mission not available,1984,Yes
https://www.charitynavigator.org/ein/311007798,Roger E Teale Evangelistic Association Inc.,311007798,,,"Not currently rated, Not rated, This organization is not rated",,"872 PEA RIDGE RD, WADDY, KY, 40076-6155",,Mission not available,2014,Yes
https://www.charitynavigator.org/ein/311007881,MERCY HEALTH PHYSICIANS CINCINNATI LLC,311007881,,,"Not currently rated, Not rated, This organization is not rated",,"1701 MERCY HEALTH PL, CINCINNATI, OH, 45237-6147",,Mission not available,1946,Yes
https://www.charitynavigator.org/ein/311007803,Columbia-Tusculum Community Council,311007803,,,"Not currently rated, Not rated, This organization is not rated",,"PO BOX 68075, CINCINNATI, OH, 45206-8075",,Mission not available,1995,Yes
https://www.charitynavigator.org/ein/311008040,Gospel Harmony Baptist Church,311008040,,,"Not currently rated, Not rated, This organization is not rated",,"4301 W MARKET ST, LOUISVILLE, KY, 40212-2546",,Mission not available,1981,Yes
https://www.charitynavigator.org/ein/311008115,ZETA TAU ALPHA FRATERNITY,311008115,,,"Not currently rated, Not rated, This organization is not rated",,"1036 S RANGELINE RD, CARMEL, IN, 46032-2544",,Mission not available,1941,Yes
https://www.charitynavigator.org/ein/311008132,Eastern Hills Church of Christ,311008132,,,"Not currently rated, Not rated, This organization is not rated",,"3977 GERMANIA ST, CINCINNATI, OH, 45227-3546",,Mission not available,1981,Yes
https://www.charitynavigator.org/ein/311008134,J Cs Place Inc.,311008134,,,"Not currently rated, Not rated, This organization is not rated",,"1196 PEEBLES DR, FAIRBORN, OH, 45324-5646",,Mission not available,1981,Yes
