url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/454173641,TRANSPORTATION ADVOCACY GROUP-HOUSTON REGION,454173641,,,"Not currently rated, This organization is not rated, Not rated",http://taghouston.org,"2925 RICHMOND AVE STE 1200, HOUSTON, TX, 77098-3143",832-724-3817,To improve Regional Mobility by advocating for transportation infrastructure funding.,2012,Yes
https://www.charitynavigator.org/ein/454173634,Action in Action Ministries,454173634,,,"Not currently rated, This organization is not rated, Not rated",,"930 S PROSPECT ST, COLORADO SPGS, CO, 80903-4614",,Mission not available,2015,Yes
https://www.charitynavigator.org/ein/454173785,Education Francaise Monterey Bay,454173785,,,"Not currently rated, This organization is not rated, Not rated",,"1123 SOQUEL AVE, SANTA CRUZ, CA, 95062-2105",,Mission not available,2012,Yes
https://www.charitynavigator.org/ein/454174371,SAN DIEGO ENTERTAINMENT & SPORTS LAWYERS,454174371,,,"Not currently rated, This organization is not rated, Not rated",,"8030 LA MESA 501, LA MESA, CA, 91942-0335",,Mission not available,2011,Yes
https://www.charitynavigator.org/ein/454174447,Green Machine Youth Sports,454174447,,,"Not currently rated, This organization is not rated, Not rated",,"9075 W DIABLO DR STE 302, LAS VEGAS, NV, 89148-7604",,Mission not available,2014,Yes
https://www.charitynavigator.org/ein/454175121,Chinmaya Mission Atlanta Inc.,454175121,,,"Not currently rated, This organization is not rated, Not rated",,"5511 WILLIAMS RD, NORCROSS, GA, 30093-4112",,Mission not available,2014,Yes
https://www.charitynavigator.org/ein/454175193,Iglesia Cristiana Evangelica Samaria,454175193,,,"Not currently rated, This organization is not rated, Not rated",,"3340 MARYSVILLE BLVD STE B, SACRAMENTO, CA, 95838-4567",,Mission not available,2016,Yes
https://www.charitynavigator.org/ein/454175322,June Lake Loop Performing Arts Association,454175322,,,"Not currently rated, This organization is not rated, Not rated",,"PO BOX 405, JUNE LAKE, CA, 93529-0405",,Mission not available,2014,Yes
https://www.charitynavigator.org/ein/454175474,Sonoma County Safe and Sober Project Graduation,454175474,,,"Not currently rated, This organization is not rated, Not rated, Review Before Proceeding",,"PO BOX 2933, SANTA ROSA, CA, 95405-0933",,Mission not available,2012,Yes
https://www.charitynavigator.org/ein/454173540,Growing Churches Network,454173540,,,"Not currently rated, This organization is not rated, Not rated",,"1050 E 2ND ST PMB 224, EDMOND, OK, 73034-5313",,Mission not available,2012,Yes
https://www.charitynavigator.org/ein/454173585,Thomas & Mamie Houser Charitable Foundation,454173585,,,"Not currently rated, This organization is not rated, Not rated",,"5617 HILLSBORO ROAD, NASHVILLE, TN, 37215-4224",,Mission not available,2012,Yes
