url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/371346799,The D E L Community Outreach,371346799,,,"This organization is not rated, Not currently rated, Not rated",,"7 MAGNOLIA CT, SAVOY, IL, 61874-9533",,Mission not available,2012,Yes
https://www.charitynavigator.org/ein/371346891,Gentle Shepherd Fellowship,371346891,,,"This organization is not rated, Not currently rated, Not rated",,"649 E CARLINVILLE ST, WHITE HALL, IL, 62092-1213",,Mission not available,1996,Yes
https://www.charitynavigator.org/ein/371347008,618 TACC BOOSTER CLUB,371347008,,,"This organization is not rated, Not currently rated, Not rated",,"600 TYLER ST, SCOTT AFB, IL, 62225-0000",,Mission not available,2015,Yes
https://www.charitynavigator.org/ein/371346883,AMERICAN FEDERATION OF GOVERNMENT EMPLOYEES,371346883,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 5, PEKIN, IL, 61555-0005",,Mission not available,1940,Yes
https://www.charitynavigator.org/ein/371347049,Brad Campbell Memorial Fund,371347049,,,"This organization is not rated, Not currently rated, Not rated",,"3302 SHERIDAN RD, PEKIN, IL, 61554-2655",,Mission not available,2004,Yes
https://www.charitynavigator.org/ein/371347048,Campus Middle School for Girls,371347048,97%,4,,http://CAMPUSMS.ORG,"108 S WEBBER ST, URBANA, IL, 61802-3449",217-344-8279,CAMPUS MIDDLE SCHOOL FOR GIRLS IS ORGANIZED AND OPERATED EXCLUSIVELY FOR EDUCATIONAL PURPOSES. THE SCHOOL PROVIDES A HIGH LEVEL EDUCATION FOR GIRLS IN THE 6TH-8TH GR ... (More),1996,No
https://www.charitynavigator.org/ein/371347073,AMERICAN FEDERATION OF TEACHERS,371347073,,,"This organization is not rated, Not currently rated, Not rated",http://UIUCGEO.ORG,"809 S 5TH ST, CHAMPAIGN, IL, 61820-6215",217-344-8283,TO IMPROVE THE STATUS OF GRADUATE AND TEACHERS ASSISTANTS AND OTHER EDUCATIONAL WORKERS IN THE LOCAL'S AREA.,1967,Yes
https://www.charitynavigator.org/ein/371347063,Edith Stoner Foundation,371347063,,,"This organization is not rated, Not currently rated, Not rated",,"16157 MORNINGSIDE CT, NOBLESVILLE, IN, 46060-7168",,Mission not available,1996,Yes
https://www.charitynavigator.org/ein/371347101,Heterodyne Broadcasting Company,371347101,,,"This organization is not rated, Not currently rated, Not rated",,"224 N WASHINGTON ST, CARBONDALE, IL, 62901-0000",,Mission not available,1997,Yes
https://www.charitynavigator.org/ein/371347170,New Horizon Christian School,371347170,,,"This organization is not rated, Not currently rated, Not rated",,"12 GREENVIEW CHURCH RD, CENTRALIA, IL, 62801-6158",,Mission not available,1998,Yes
https://www.charitynavigator.org/ein/371347187,Urbana Free Library Foundation,371347187,76%,3,,http://WWW.URBANAFREELIBRARY.ORG,"210 W GREEN ST, URBANA, IL, 61801-3953",217-367-4057,"TO ASSIST IN DEVELOPING THE RESOURCES OF THE URBANA FREE LIBRARY, TO ADMINISTER GIFTS AND RESOURCES RECEIVED FOR THE LIBRARY, AND GENERALLY TO PROMOTE THE INTERESTS ... (More)",1998,No
https://www.charitynavigator.org/ein/371347190,HIGHLAND HOPE UNITED METHODIST CHURCH,371347190,,,"This organization is not rated, Not currently rated, Not rated",,"1286 DAIBER ROAD, HIGHLAND, IL, 62249-0000",,Mission not available,1974,Yes
https://www.charitynavigator.org/ein/371347316,Eden United Church of Christ Endowment Fund,371347316,70%,2,,,"903 N 2ND ST, EDWARDSVILLE, IL, 62025-1556",618-977-6835,TO ACCUMULATE ENDOWMENT FUNDS TO BENEFIT THE CHURCH,1995,No
