url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/366108375,SONS OF UNION VETERANS OF THE CIVIL WAR,366108375,,,"Not currently rated, This organization is not rated, Not rated",,"2825 CRYSTAL DR, SALINA, KS, 67401-0000",,Mission not available,1941,Yes
https://www.charitynavigator.org/ein/366108012,Mexico Elmhurst Philatelic Society International Inc.,366108012,,,"Not currently rated, This organization is not rated, Not rated",,"PO BOX 452835, LOS ANGELES, CA, 90045-8539",,Mission not available,2000,Yes
https://www.charitynavigator.org/ein/366108473,Debolt Cemetery Association,366108473,,,"Not currently rated, This organization is not rated, Not rated",,"PO BOX 991, COLUMBUS, GA, 31902-0991",,Mission not available,2014,Yes
https://www.charitynavigator.org/ein/366108341,Huron Mountain Wildlife Fdtn Inc.,366108341,76%,3,,http://www.hmwf.org,"71 LINKS RD, HOBE SOUND, FL, 33455-2319",917-544-9617,Huron Mountain Wildlife Foundation sponsors natural science research at the Ives Lake Field Station in Michigans Upper Peninsula,1959,No
https://www.charitynavigator.org/ein/366104258,American Schools Association,366104258,84%,3,,,"7087 LAGRANGE POINT ST, LAS VEGAS, NV, 89148-5671",800-230-2263,Educational support services.,1992,No
https://www.charitynavigator.org/ein/366108515,Institute in Basic Life Principles,366108515,52%,1,,http://WWW.IBLP.ORG,"1 ACADEMY BLVD, BIG SANDY, TX, 75755-5509",903-636-2000,"THE INSTITUTE IN BASIC LIFE PRINCIPLES WAS ESTABLISHED FOR THE PURPOSE OF INTRODUCING PEOPLE TO THE LORD JESUS CHRIST, AND IS DEDICATED TO GIVING INDIVIDUALS, FAMILI ... (More)",1963,No
https://www.charitynavigator.org/ein/366108560,The Shifting Foundation,366108560,,,"Not currently rated, This organization is not rated, Not rated",,"6480 ST 2800 EAST, UINTAH, UT, 84403-0000",,Mission not available,1954,Yes
https://www.charitynavigator.org/ein/366108843,Hugh M Hefner Foundation,366108843,,,"Not currently rated, This organization is not rated, Not rated",,"8581 SANTA MONICA BLVD 461, WEST HOLLYWOOD, CA, 90069-4120",,Mission not available,1964,Yes
https://www.charitynavigator.org/ein/366108962,David Altman Foundation,366108962,,,"Not currently rated, This organization is not rated, Not rated",,"8416 W GULF BLVD, TREASURE IS, FL, 33706-3422",,Mission not available,1959,Yes
https://www.charitynavigator.org/ein/366108943,Pioneer Fund,366108943,,,"Not currently rated, This organization is not rated, Not rated",,"1551 LARIMER STREET, DENVER, CO, 80202-1641",,Mission not available,2010,Yes
https://www.charitynavigator.org/ein/366109283,PI BETA PHI FRATERNITY,366109283,,,"Not currently rated, This organization is not rated, Not rated",,"1154 TOWN AND COUNTRY COMMONS DR, TWN AND CNTRY, MO, 63017-8200",,Mission not available,1935,Yes
https://www.charitynavigator.org/ein/366109775,Robert & Adele Stern Foundation,366109775,,,"Not currently rated, This organization is not rated, Not rated",,"PO BOX 662106, ARCADIA, CA, 91066-2106",,Mission not available,1961,Yes
https://www.charitynavigator.org/ein/366110014,ALPHA OMICRON PI FRATERNITY INC,366110014,,,"Not currently rated, This organization is not rated, Not rated",,"5390 VIRGINIA WAY, BRENTWOOD, TN, 37027-7529",,Mission not available,,Yes
https://www.charitynavigator.org/ein/366109850,PHI THETA KAPPA FRATERNITY,366109850,,,"Not currently rated, This organization is not rated, Not rated",,"PO BOX 13729, JACKSON, MS, 39236-3729",,Mission not available,1956,Yes
https://www.charitynavigator.org/ein/366110163,Mishawaka Foundation,366110163,76%,3,,http://MISHAWAKAFOUNDATION.ORG,"505 N ALVERNON WAY, TUCSON, AZ, 85711-1923",520-323-2002,THE GENERAL PURPOSE OF THE FOUNDATION IS TO GIVE FINANCIAL ASSISTANCE TO WORTHY PERSONS IN OBTAINING AN EDUCATION; TO FINANCE WORTHY AND NEEDY PERSONS AT SUMMER CAMP ... (More),1949,No
https://www.charitynavigator.org/ein/366109490,Iglewski Family Foundation,366109490,,,"Not currently rated, This organization is not rated, Not rated",,"19260 WINDING WAY, FORT MYERS, FL, 33908-2991",,Mission not available,1959,Yes
https://www.charitynavigator.org/ein/366110219,PHI THETA KAPPA FRATERNITY,366110219,,,"Not currently rated, This organization is not rated, Not rated",,"PO BOX 13729, JACKSON, MS, 39236-3729",,Mission not available,,Yes
https://www.charitynavigator.org/ein/366110238,NATIONAL ROOF DECK CONTRACTORS ASSN,366110238,,,"Not currently rated, This organization is not rated, Not rated",,"121 PROSPERITY DR, SAVANNAH, GA, 31408-9551",,Mission not available,1961,Yes
https://www.charitynavigator.org/ein/366109910,MECHANICAL POWER TRANSMISSION ASSOCIATION,366109910,,,"Not currently rated, This organization is not rated, Not rated",,"27400 RIVERVIEW CENTER BLVD STE 2, BONITA SPGS, FL, 34134-4324",,Mission not available,1951,Yes
https://www.charitynavigator.org/ein/366110239,Harvard Club of Chicago,366110239,,,"Not currently rated, This organization is not rated, Not rated",http://HARVARDCLUBCHICAGO.ORG,"5706 E MOCKINGBIRD LN STE 115, DALLAS, TX, 75206-5461",847-256-1211,THE CLUB'S PRIMARY EXEMPT PURPOSES ARE TO PROMOTE THE INTERESTS OF HARVARD UNIVERSITY IN THE CHICAGO AREA; TO INTEREST STUDENTS IN THE AREA TO APPLY TO HARVARD; AND ... (More),1956,Yes
https://www.charitynavigator.org/ein/366111880,Farmhouse Foundation,366111880,100%,4,,http://WWW.FARMHOUSE.ORG/FOUNDATION,"7306 NW TIFFANY SPRINGSPARKWAY SUI, KANSAS CITY, MO, 64153-0000",816-891-9445,"THE FARMHOUSE FOUNDATION IS A 501(C)(3) PUBLIC EDUCATIONAL FOUNDATION, ORGANIZED IN 1965 AS A TRUST, TO SUPPORT THE FRATERNITY AND ITS HIGH STANDARDS OF SCHOLARSHIP, ... (More)",1966,No
https://www.charitynavigator.org/ein/366110250,BILLIARD & BOWLING INSTITUTE OF AMERICA,366110250,,,"Not currently rated, This organization is not rated, Not rated",,"621 SIX FLAGS DR, ARLINGTON, TX, 76011-6305",,Mission not available,1944,Yes
https://www.charitynavigator.org/ein/366111510,National Historical Fire Foundation,366111510,,,"Not currently rated, This organization is not rated, Not rated",,"6730 N SCOTTSDALE RD STE 250, SCOTTSDALE, AZ, 85253-4416",,Mission not available,1964,Yes
https://www.charitynavigator.org/ein/366112151,O Paul Decker Memorial Foundation,366112151,,,"Not currently rated, This organization is not rated, Not rated",,"18679 W COOL BREEZE LN, MONTGOMERY, TX, 77356-4987",,Mission not available,1965,Yes
https://www.charitynavigator.org/ein/366114132,ILLIANA SCHIPPERKE CLUB INC,366114132,,,"Not currently rated, This organization is not rated, Not rated",,"7752 SE DYKES RD, HOLT, MO, 64048-9242",,Mission not available,1990,Yes
https://www.charitynavigator.org/ein/366115282,Womens Western Golf Association Inc.,366115282,,,"Not currently rated, This organization is not rated, Not rated",,"6338 STONE RIVER RD, BRADENTON, FL, 34203-8840",,Mission not available,1995,Yes
https://www.charitynavigator.org/ein/366116487,Bible Research Corporation,366116487,,,"Not currently rated, This organization is not rated, Not rated",,"11 CHESTERFIELD LAKES RD, CHESTERFIELD, MO, 63005-4513",,Mission not available,1963,Yes
https://www.charitynavigator.org/ein/366114005,PAULEY TRUST FOR CORNELL COLLEGE,366114005,,,"Not currently rated, This organization is not rated, Not rated",,"PO BOX 653067, DALLAS, TX, 75265-3067",,Mission not available,1900,Yes
https://www.charitynavigator.org/ein/366112860,American Bandmasters Assoc Inc.,366112860,,,"Not currently rated, This organization is not rated, Not rated",,"11738 BIG CANOE, BIG CANOE, GA, 30143-5147",,Mission not available,1957,Yes
https://www.charitynavigator.org/ein/366116412,North American Society of Adlerian Psychology,366116412,76%,3,,http://WWW.ALFREDADLER.ORG,"117 HEDGEWOOD LN, CANTON, GA, 30115-8929",,Education of Members,1955,No
https://www.charitynavigator.org/ein/366116770,Near East Archaeological Society,366116770,,,"Not currently rated, This organization is not rated, Not rated",,"23501 CINCO RANCH BLVD, KATY, TX, 77494-3095",,Mission not available,2012,Yes
https://www.charitynavigator.org/ein/366117615,Association of North American Missions,366117615,,,"Not currently rated, This organization is not rated, Not rated",,"PO BOX 8667, LONGVIEW, TX, 75607-8667",,Mission not available,1961,Yes
