url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/043323467,Peace First,043323467,100%,4,,http://peacefirst.org/,"6 Liberty Square, #2180, Boston, MA, 02111",617-600-6356,"Peace First is a 501(c)3 organization that supports youth ages 16-30 to create a more compassionate, just, and peaceful world.

We believe that young people are the ... (More)",1996,No
https://www.charitynavigator.org/ein/043323502,Jhc Assisted Living Corp,043323502,79%,3,,,"631 SALISBURY ST, WORCESTER, MA, 01609-1120",508-798-8653,TO SERVE AND ASSIST THE ELDERLY MAINTAIN INDEPENDENCE BY OPERATING A CONTINUING CARE FACILITY.,1998,No
https://www.charitynavigator.org/ein/043323715,Juniper House Inc.,043323715,85%,3,,http://WWW.PATHWAY2POSSIBLE.ORG,"1301 CENTRE ST, NEWTON CENTRE, MA, 02459-2448",617-964-6860,"JUNIPER HOUSE, INC. (THE ORGANIZATION) IS ONE OF FOUR (4) HUD ENTITIES AFFILIATED WITH PATHWAY TO POSSIBLE, INC. ITS MISSION IS TO PROVIDE AFFORDABLE QUALITY HOUSING ... (More)",1996,No
https://www.charitynavigator.org/ein/043323872,Big Brother-Big Sister Foundation,043323872,,,"Not rated, This organization is not rated, Not currently rated",http://WWW.BBBSFOUNDATION.ORG,"20 PARK PLZ STE 1420, BOSTON, MA, 02116-4311",617-236-8060,THE FOUNDATION'S MISSION IS TO RAISE FUNDS FOR LOCAL BIG BROTHERS BIG SISTERS AGENCIES THROUGH AN AGREEMENT WITH A THIRD PARTY FOR COLLECTION AND SALE OF CLOTHING AN ... (More),1997,Yes
https://www.charitynavigator.org/ein/043323718,Bontempo Inc.,043323718,97%,4,,http://WWW.PATHWAY2POSSIBLE.ORG,"1301 CENTRE ST, NEWTON CENTRE, MA, 02459-2448",617-964-6860,"BONTEMPO, INC. (THE ORGANIZATION) IS ONE OF FOUR (4) HUD ENTITIES AFFILIATED WITH PATHWAY TO POSSIBLE, INC. ITS MISSION IS TO PROVIDE AFFORDABLE QUALITY HOUSING TO A ... (More)",1996,No
https://www.charitynavigator.org/ein/043323996,ALLIANCE OF AUTOMOTIVE SERVICE PROVIDERS INC,043323996,,,"Not rated, This organization is not rated, Not currently rated",,"PO BOX 850210, BRAINTREE, MA, 02185-0210",781-293-0208,"We are a group of collision repairers devoted to the advancement of the collision repair industry. We are a consumer advocacy group dedicated to safe, environmentall ... (More)",1996,Yes
https://www.charitynavigator.org/ein/043323773,Friends of Boyden Refuge Inc.,043323773,,,"Not rated, This organization is not rated, Not currently rated",,"PO BOX 247, TAUNTON, MA, 02780-0247",,Mission not available,2002,Yes
https://www.charitynavigator.org/ein/043324103,Tri-Lakes Watershed Association Inc.,043324103,,,"Not rated, This organization is not rated, Not currently rated",,"61 METACOMET STREET, BELCHERTOWN, MA, 01007-0000",,Mission not available,1997,Yes
https://www.charitynavigator.org/ein/043324788,Easthampton Learning Foundation,043324788,,,"Not rated, This organization is not rated, Not currently rated",http://WWW.ELFHELPS.ORG,"PO BOX 1100, EASTHAMPTON, MA, 01027-5100",413-529-3354,TO ENHANCE AND BROADEN THE COMMUNITY SUPPORT OF PUBLIC EDUCATION AND TO PROVIDE PRIVATE FUNDING FOR INNOVATIVE AND CHALLENGING PROGRAMS IN LOCAL PUBLIC SCHOOLS. THES ... (More),1996,Yes
https://www.charitynavigator.org/ein/043323351,MASSACHUSETTS MANUFACTURED HOUSING ASSOCIATION INC,043323351,,,"Not rated, This organization is not rated, Not currently rated",,"PO BOX 73, HALIFAX, MA, 02338-0073",,Mission not available,1996,Yes
https://www.charitynavigator.org/ein/043324828,Volunteers at Sippican Elementary Inc.,043324828,,,"Not rated, This organization is not rated, Not currently rated",,"16 SPRING ST, MARION, MA, 02738-1519",,Mission not available,1997,Yes
https://www.charitynavigator.org/ein/043324125,Gods House of Prayer,043324125,,,"Not rated, This organization is not rated, Not currently rated",,"21 OLD POINT ST, SPRINGFIELD, MA, 01109-1719",,Mission not available,1997,Yes
https://www.charitynavigator.org/ein/043324970,German Shepherd Rescue of New England Inc.,043324970,,,"Not rated, This organization is not rated, Not currently rated",,"PO BOX 299, WAYLAND, MA, 01778-0299",,Mission not available,1998,Yes
https://www.charitynavigator.org/ein/043325012,Acts Aboriginal Christian Training Services Inc.,043325012,,,"Not rated, This organization is not rated, Not currently rated",,"32 HILLCREST RD, READING, MA, 01867-3307",,Mission not available,2003,Yes
https://www.charitynavigator.org/ein/043323579,Egleston Square Main Streets,043323579,,,"Not rated, This organization is not rated, Not currently rated",http://WWW.EGLESTONSQUARE.ORG,"3171 WASHINGTON ST STE A, JAMAICA PLAIN, MA, 02130-1569",,THE PRIMARY MISSION OF ESMS IS COMMUNITY REVITALIZATION AND ECONOMIC DEVELOPMENT IN THE EGLESTON SQUARE NEIGHBORHOOD.,1997,Yes
https://www.charitynavigator.org/ein/043325071,The Dimon Institute Inc.,043325071,76%,3,,http://WWW.DIMONINSTITUTE.ORG,"15 DAY STREET, CAMBRIDGE, MA, 02140-1266",917-608-4616,TEACHING AND PROMOTING A NEW APPROACH TO EDUCATION BASED ON AN UNDERSTANDING OF PSYCHOPHYSICAL FUNCTION AND BEHAVIOR.,1999,No
https://www.charitynavigator.org/ein/043325080,HOLY GHOST SOCIETY OF FRESH POND INC,043325080,,,"Not rated, This organization is not rated, Not currently rated",,"PO BOX 2204, TEATICKET, MA, 02536-2204",,Mission not available,1998,Yes
https://www.charitynavigator.org/ein/043325120,Friends of the Chicopee Public Library,043325120,,,"Not rated, This organization is not rated, Not currently rated",,"449 FRONT ST, CHICOPEE, MA, 01013-3106",,Mission not available,1997,Yes
https://www.charitynavigator.org/ein/043325260,UNITE HERE,043325260,,,"Not rated, This organization is not rated, Not currently rated",,"33 HARRISON AVE, BOSTON, MA, 02111-2008",,Mission not available,1998,Yes
https://www.charitynavigator.org/ein/043325488,Cambodian Buddhist Temple Society of Western Massachetts Inc.,043325488,,,"Not rated, This organization is not rated, Not currently rated",,"100A CAVE HILL RD, LEVERETT, MA, 01054-9728",,Mission not available,1997,Yes
