url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/362991247,Community Youth Network Inc.,362991247,96%,4,,http://CYNGRAYSLAKE.ORG,"18640 W IL ROUTE 120, GRAYSLAKE, IL, 60030-9733",847-548-6000,"TO PROVIDE AND EXPAND ACCESS TO COMPREHENSIVE, QUALITY MENTAL HEALTH SERVICES, WHILE INCREASING AWARENESS AND WORKING TO ELIMINATE THE STIGMA OF MENTAL HEALTH ISSUES ... (More)",1980,No
https://www.charitynavigator.org/ein/362992833,GRACE COMMUNITY CHURCH,362992833,,,"Not rated, Not currently rated, This organization is not rated",,"1108 MILL ST, YORKVILLE, IL, 60560-1732",,Mission not available,1970,Yes
https://www.charitynavigator.org/ein/362991384,MELROSE PARK SPRINKLER ASSOCIATION,362991384,,,"Not rated, Not currently rated, This organization is not rated",,"2085 CORNELL AVE, MELROSE PARK, IL, 60160-1002",,Mission not available,1979,Yes
https://www.charitynavigator.org/ein/362992246,MCHENRY AREA CHAMBER OF COMMERCE,362992246,,,"Not rated, Not currently rated, This organization is not rated",http://WWW.MCHENRYCHAMBER.COM,"1257 NORTH GREEN STREET, MCHENRY, IL, 60050-4381",815-385-4300,THE ORGANIZATION SPONSORS AND ORGANIZES COMMUNITY EVENTS TO PROMOTE NETWORKING OPPORTUNITIES FOR LOCAL BUSINESSES AND PROMOTE A POSITIVE COMMUNITY IDENTITY. IT KEEPS ... (More),1984,Yes
https://www.charitynavigator.org/ein/362991281,Life Span,362991281,96%,4,,http://WWW.LIFE-SPAN.ORG,"701 LEE ST STE 700, DES PLAINES, IL, 60016-4549",847-824-0382,LIFE-SPAN IS AN ORGANIZATION COMMITTED TO THE CESSATION OF DOMESTIC VIOLENCE AND TO THE IMMEDIATE RELIEF OF THOSE WHO SUFFER FROM ITS CONSEQUENCES BY PROVIDING COMPR ... (More),1979,No
https://www.charitynavigator.org/ein/362990640,ILLIONIS CONGRESS OF PARENTS TEACHERS,362990640,,,"Not rated, Not currently rated, This organization is not rated",,"800 S WHISPERING HILLS DR, NAPERVILLE, IL, 60540-1317",,Mission not available,1989,Yes
https://www.charitynavigator.org/ein/362991506,ASIFA CENTRAL,362991506,,,"Not rated, Not currently rated, This organization is not rated",,"3471 FACULTY LN, INTERLOCHEN, MI, 49643-9451",,Mission not available,1979,Yes
https://www.charitynavigator.org/ein/362992382,SACRED HEART PARISH,362992382,,,"Not rated, Not currently rated, This organization is not rated",,"PO BOX 190, S WILMINGTON, IL, 60474-0190",,Mission not available,1946,Yes
https://www.charitynavigator.org/ein/362992876,Hindu Satsang Congregation,362992876,,,"Not rated, Not currently rated, This organization is not rated",,"472 PRAIRIE KNOLL DR, NAPERVILLE, IL, 60565-4155",,Mission not available,1979,Yes
https://www.charitynavigator.org/ein/362994012,Arlington Heights Youth Athletic Association,362994012,67%,2,,,"1929 N KENNICOTT DR, ARLINGTON HTS, IL, 60004-2919",847-870-0081,"To promote, develop and administer games of baseball, softball, football, and lacrosse, in addition to cheerleading among boys and girls in the Village of Arlington ... (More)",1979,No
https://www.charitynavigator.org/ein/362994022,Shiloh Fellowship of Joliet,362994022,,,"Not rated, Not currently rated, This organization is not rated",,"401 S CHICAGO ST, JOLIET, IL, 60436-2268",,Mission not available,1979,Yes
https://www.charitynavigator.org/ein/362994028,Illinois Credit Union Foundation,362994028,92%,4,,,"1807 W DIEHL RD, NAPERVILLE, IL, 60563-0000",,Promote charitable and educational goals as they relate to State and Federally chartered Credit Unions.,,No
https://www.charitynavigator.org/ein/362994614,AMERICAN FEDERATION OF TEACHERS,362994614,,,"Not rated, Not currently rated, This organization is not rated",,"901 S 4TH STREET STE 133, DEKALB, IL, 60115-4411",,TO PROMOTE AND ASSIST THOSE WHO WORK IN K-12 EDUCATION IN DEKALB IL,1967,Yes
https://www.charitynavigator.org/ein/362994906,Ebenezer Community Church,362994906,,,"Not rated, Not currently rated, This organization is not rated",,"R D 2, GENESEO, IL, 61254-0000",,Mission not available,1980,Yes
https://www.charitynavigator.org/ein/362995650,FERROUS WATER ASSOCIATION,362995650,,,"Not rated, Not currently rated, This organization is not rated",,"8216 49TH ST, COAL VALLEY, IL, 61240-9685",,Mission not available,2011,Yes
https://www.charitynavigator.org/ein/362996101,ILLINOIS PUBLIC EMPLOYER LABOR RELATIONS ASSOCIATION,362996101,,,"Not rated, Not currently rated, This organization is not rated",http://WWW.IPELRA.ORG,"6133 N RIVER RD STE 1120, ROSEMONT, IL, 60018-5177",847-378-7700,TO PROVIDE EXCEPTIONAL AND VALUED RESOURCES FOR PROFESSIONAL DEVELOPMENT AND ADVOCACY IN LABOR RELATIONS AND HUMAN RESOURCES FOR PUBLIC SECTOR EMPLOYERS,1980,Yes
https://www.charitynavigator.org/ein/362996134,Pioneer Missionary Baptist Church,362996134,,,"Not rated, Not currently rated, This organization is not rated",,"315 E 161ST PL, SOUTH HOLLAND, IL, 60473-1431",,Mission not available,1987,Yes
