url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/430813048,CENTRAL CHRISTIAN CHURCH,430813048,,,"Not rated, Not currently rated, This organization is not rated",,"16 W 20TH ST, HIGGINSVILLE, MO, 64037-1709",,Mission not available,1951,Yes
https://www.charitynavigator.org/ein/430811961,United Church of Christ of Columbia,430811961,,,"Not rated, Not currently rated, This organization is not rated",,"3201 I 70 DR NW, COLUMBIA, MO, 65202-3296",,Mission not available,1983,Yes
https://www.charitynavigator.org/ein/430811990,SECOND BAPTIST CHURCH,430811990,,,"Not rated, Not currently rated, This organization is not rated",,"319 W CHURCH ST, BOWLING GREEN, MO, 63334-1572",,Mission not available,1965,Yes
https://www.charitynavigator.org/ein/430813170,AMERICAN COUNCIL OF ENGINEERING COMPANIES OF MISSOURI INC,430813170,,,"Not rated, Not currently rated, This organization is not rated",http://www.acecmo.org,"3432 W TRUMAN BLVD STE 110, JEFFERSON CTY, MO, 65109-0698",573-634-4080,PROVIDES OPPORTUNITIES FOR MEMBERS TO ADVANCE THEIR BUSINESS PRACTICE OF CONSULTING ENGINEERING; PROMOTES THE IMAGE & EFFECTIVENESS OF ACEC/MO & MEMBERS; MAINTAINS S ... (More),1959,Yes
https://www.charitynavigator.org/ein/430811850,Human Development Corporation of Metropolitan St. Louis,430811850,,,"Not rated, Not currently rated, This organization is not rated",,"2708 N 14TH ST, SAINT LOUIS, MO, 63106-3915",,Mission not available,1964,Yes
https://www.charitynavigator.org/ein/430813484,ST ANGELA MERICI CATHOLIC CHURCH,430813484,,,"Not rated, Not currently rated, This organization is not rated",,"3860 N HIGHWAY 67, FLORISSANT, MO, 63034-2427",,Mission not available,1946,Yes
https://www.charitynavigator.org/ein/430813495,St. Louis Bar Foundation,430813495,97%,4,,http://WWW.STLOUISBARFOUNDATION.ORG,"319 N 4TH ST STE 100, SAINT LOUIS, MO, 63102-1909",314-421-4134,THE PROMOTION OF LEGAL EDUCATION AND THE LEGAL PROFESSION,1962,No
https://www.charitynavigator.org/ein/430813334,COMMUNITY CHRISTIAN CHURCH,430813334,,,"Not rated, Not currently rated, This organization is not rated",,"409 ELLIS BLVD, JEFFERSON CTY, MO, 65101-2234",,Mission not available,1951,Yes
https://www.charitynavigator.org/ein/430813708,MEMORIAL BAPTIST CHURCH,430813708,,,"Not rated, Not currently rated, This organization is not rated",,"1120 MADISON ST, JEFFERSON CTY, MO, 65101-2731",,Mission not available,1965,Yes
https://www.charitynavigator.org/ein/430814865,IMMANUEL BAPTIST CHURCH,430814865,,,"Not rated, Not currently rated, This organization is not rated",,"1931 W NICHOLS ST, SPRINGFIELD, MO, 65802-4262",,Mission not available,1965,Yes
https://www.charitynavigator.org/ein/430815142,VETERRANS OF FOREIGN WARS DEPT OF MISSOURI,430815142,,,"Not rated, Not currently rated, This organization is not rated",,"29451 HIGHWAY 50, SEDALIA, MO, 65301-1223",660-826-4543,"ASSIST MEMBERS/FAMILIES/CHARITIES THE OBJECTS OF THIS POST ARE FRATERNAL, PATRIOTIC, HISTORICAL AND EDUCATIONAL; TO PRESERVE AND STRENGHTEN COMRADESHIP AMONG ITS MEM ... (More)",1945,Yes
https://www.charitynavigator.org/ein/430815080,Fair Haven Childrens Home,430815080,55%,1,,http://WWW.FAIRHAVENCHILDRENSHOME.COM,"3132 N FAIR HAVEN LOOP, STRAFFORD, MO, 65757-8619",417-862-6675,"TO FORM A NON-PROFIT HOME FOR CHILDREN, UP TO THE AGE OF TWENTY-ONE YEARS, WHO HAVE INADEQUATE PARENTAL CARE, IN AN EFFORT TO PROVIDE A SUITABLE PLACE FOR THEM TO LI ... (More)",1965,No
https://www.charitynavigator.org/ein/430815081,Gateway Festival Orchestra of St. Louis,430815081,,,"Not rated, Not currently rated, This organization is not rated",,"PO B0X 50211, SAINT LOUIS, MO, 63105-0000",,Mission not available,1964,Yes
https://www.charitynavigator.org/ein/430815211,National Catholic Reporter Publishing Company,430815211,100%,4,,http://WWW.NCRONLINE.ORG,"115 E ARMOUR BLVD, KANSAS CITY, MO, 64111-1203",816-531-0538,A NOT-FOR-PROFIT EDUCATIONAL ORGANIZATION PROVIDING RELIGIOUS INFORMATION TO THE PUBLIC IN A BI-WEEKLY NEWSPAPER AND WEBSITE.,1966,No
https://www.charitynavigator.org/ein/430815134,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,430815134,,,"Not rated, Not currently rated, This organization is not rated",,"120 E YOAKUM AVE, CHAFFEE, MO, 63740-1131",573-887-8993,"To inculcate the principals of Charity, Justice, Brotherly Love, and Fidelity; to recognize a belief in God; promote the welfare and enhance the happiness of the mem ... (More)",1951,Yes
https://www.charitynavigator.org/ein/430815885,PARKER ROAD BAPTIST CHURCH,430815885,,,"Not rated, Not currently rated, This organization is not rated",,"2675 PARKER RD, FLORISSANT, MO, 63033-2264",,Mission not available,1965,Yes
https://www.charitynavigator.org/ein/430816015,Greater Kansas City People to People Council,430816015,,,"Not rated, Not currently rated, This organization is not rated",,"PO BOX 22365, KANSAS CITY, MO, 64113-0365",,Mission not available,2021,Yes
https://www.charitynavigator.org/ein/430816171,Earnest Shepherd Memorial Youth Center Inc.,430816171,76%,3,,http://EARNESTSHEPHERD.COM,"610 E SHEPHERD RD, LIBERTY, MO, 64068-8256",816-781-7733,"PROGRAMS ARE OFFERED FOR TEACHING AND ENRICHING SEVERAL THOUSAND AREA CHILDREN. PROGRAMS INCLUDE ART CAMPS, DRAMA CAMPS, SCIENCE CAMPS, RADICAL CHALLENGES, ETC.",2014,No
https://www.charitynavigator.org/ein/430816086,MISSOURI HERITAGE MUTUAL INSURANCE COMPANY,430816086,,,"Not rated, Not currently rated, This organization is not rated",,"PO BOX 82, GORDONVILLE, MO, 63752-0082",,Mission not available,1987,Yes
https://www.charitynavigator.org/ein/430815929,INDIAN LAKE PROPERTY OWNER ASSOCIATION INC,430815929,,,"Not rated, Not currently rated, This organization is not rated",https://ilpoa.org/,"17 INDIAN HILLS DR, CUBA, MO, 65453-9602",573-885-3630,"TO PROVIDE MAINTENANCE OF ROADS, LAKE, DAM AND OTHER FACILITIES FOR THE BENEFIT OF ALL RESIDENTS.",1989,Yes
https://www.charitynavigator.org/ein/430815786,The Conservatory of Music of Kansas City,430815786,88%,3,,,"4949 CHERRY ST, KANSAS CITY, MO, 64110-2229",816-235-2731,SEE SCHEDULE O,1954,No
https://www.charitynavigator.org/ein/430816444,Christview Christian Church of St. Charles Missouri,430816444,,,"Not rated, Not currently rated, This organization is not rated",,"64 TERRIE LN, ST CHARLES, MO, 63301-3105",,Mission not available,1971,Yes
https://www.charitynavigator.org/ein/430816527,FAIRVIEW CHRISTIAN CHURCH,430816527,,,"Not rated, Not currently rated, This organization is not rated",,"1800 NE 65TH ST, GLADSTONE, MO, 64118-3606",,Mission not available,1951,Yes
https://www.charitynavigator.org/ein/430816306,The Principle Foundation,430816306,96%,4,,http://WWW.PRINCIPLEFOUNDATION.ORG,"10670 Barkley St, Overland Park, KS, 66212",816-561-5955,TO RENDER PRACTICAL SUPPORT TO FELLOW CHRISTIAN SCIENTISTS AND SUPPORT THEM IN SIMILAR BENEVOLENCE,1959,No
https://www.charitynavigator.org/ein/430816805,Legal Services of Eastern Mo Inc.,430816805,100%,4,,http://WWW.LSEM.ORG,"701 MARKET ST STE 1100, SAINT LOUIS, MO, 63101-1867",314-534-4200,"WE ADVANCE JUSTICE THROUGH LEGAL REPRESENTATION, EDUCATION AND SUPPORTIVE SERVICES.",1970,No
https://www.charitynavigator.org/ein/430817237,ASSEMBLY OF GOD,430817237,,,"Not rated, Not currently rated, This organization is not rated",,"1855 PERRYVILLE RD, CPE GIRARDEAU, MO, 63701-2462",,Mission not available,1964,Yes
https://www.charitynavigator.org/ein/430817015,Missouri Baptist University,430817015,92%,4,,http://WWW.MOBAP.EDU,"1 COLLEGE PARK DR, SAINT LOUIS, MO, 63141-8660",314-434-1115,"MISSOURI BAPTIST UNIVERSITY IS AN EVANGELICAL CHRISTIAN, LIBERAL ARTS INSTITUTION FOR HIGHER LEARNING.",2003,No
https://www.charitynavigator.org/ein/430817513,DISTRICT COUNCIL NO 3 PAINTERS AND ALLIED TRADES WELFARE FUND,430817513,,,"Not rated, Not currently rated, This organization is not rated",,"12200 N AMBASSADOR DR STE 400, KANSAS CITY, MO, 64163-1258",816-756-3313,TO PROVIDE HEALTH BENEFITS TO QUALIFIED PARTICIPANTS.,1965,Yes
https://www.charitynavigator.org/ein/430817659,AMVETS,430817659,,,"Not rated, Not currently rated, This organization is not rated",,"PO BOX 86, DESOTO, MO, 63020-0086",,AMERICAN LEGION HALL,1954,Yes
https://www.charitynavigator.org/ein/430817642,Affinia Healthcare,430817642,96%,4,,http://WWW.AFFINIAHEALTHCARE.ORG,"PO BOX 551, SAINT LOUIS, MO, 63188-0551",314-814-8571,"TO PROVIDE HIGH QUALITY HEALTH CARE AND EXCEPTIONAL SERVICE, WHILE PROMOTING HEALTHY LIFESTYLES.",1973,No
https://www.charitynavigator.org/ein/430817669,Boys and Girls Clubs of Southeast Missouri Inc.,430817669,30%,0,,,"1915 WHITENER ST, CPE GIRARDEAU, MO, 63701-5114",573-334-2845,"Provided a safe place for area youth to use as a recreational facility and to conduct educational reinforcement classes for ""at risk"" youth",1965,No
https://www.charitynavigator.org/ein/430817678,Fulton Pre-School Assn,430817678,,,"Not rated, Not currently rated, This organization is not rated",,"718 COURT ST, FULTON, MO, 65251-1968",,Mission not available,1959,Yes
https://www.charitynavigator.org/ein/430817631,DELTA TAU DELTA FRATERNITY,430817631,,,"Not rated, Not currently rated, This organization is not rated",,"2631 VIENNA RD, ROLLA, MO, 65401-2061",,Mission not available,1967,Yes
https://www.charitynavigator.org/ein/430819027,KIRKWOOD COLUMBUS REALTY COMPANY,430819027,,,"Not rated, Not currently rated, This organization is not rated",,"521 TAYLOR YOUNG DR, SAINT LOUIS, MO, 63122-3534",,Mission not available,1968,Yes
https://www.charitynavigator.org/ein/430818485,MONETT INDUSTRIAL DEVELOPMENT CORP,430818485,,,"Not rated, Not currently rated, This organization is not rated",,"23177 LAWRENCE 1090, MONETT, MO, 65708-6102",417-235-8146,"INDUSTRIAL DEVELOPMENT AND INCREASING THE AVAILABILITY OF EMPLOYMENT FOR THE CITIZENS OF THE CITY OF MONETT, MISSOURI AND THE SURROUNDING AREA.",2017,Yes
https://www.charitynavigator.org/ein/430818491,MISSOURI FOX TROTTING HORSE BREED ASSOCIATION INC,430818491,,,"Not rated, Not currently rated, This organization is not rated",,"PO BOX 1027, AVA, MO, 65608-1027",417-683-2468,TO PROMOTE AND PERPETUATE THE FOXTROTTING HORSE AS A DISTINCT BREED,1975,Yes
https://www.charitynavigator.org/ein/430820256,AMERICAN DENTAL ASSISTANTS ASSOCIATION,430820256,,,"Not rated, Not currently rated, This organization is not rated",,"25317 E 30TH TER S, BLUE SPRINGS, MO, 64015-1156",,Mission not available,1969,Yes
https://www.charitynavigator.org/ein/430820889,New Melle Methodist Cemetery Association,430820889,,,"Not rated, Not currently rated, This organization is not rated",,"PO BOX 217, NEW MELLE, MO, 63365-0217",,Mission not available,1966,Yes
https://www.charitynavigator.org/ein/430819555,SPORTS CAR CLUB OF ST LOUIS INC,430819555,,,"Not rated, Not currently rated, This organization is not rated",,"3390 TREE COURT INDUSTRIAL BLVD, SAINT LOUIS, MO, 63122-6616",,Mission not available,2003,Yes
https://www.charitynavigator.org/ein/430821959,Ozark Center,430821959,96%,4,,http://WWW.OZARKCENTER.COM,"PO BOX 2526, JOPLIN, MO, 64803-2526",417-347-7600,"OZARK CENTER PROVIDES BEHAVIORAL HEALTH SERVICES THAT SPAN A FULL CONTINUUM OF CARE INCLUDING PSYCHIATRIC, SUBSTANCE ABUSE AND AUTISM SPECTRUM DISORDERS. SEE SCHEDUL ... (More)",1967,No
https://www.charitynavigator.org/ein/430821958,Opera Theatre of Saint Louis,430821958,100%,4,,http://www.opera-stl.org/,"210 Hazel Avenue, St. Louis, MO, 63119",314-961-0171,"Opera Theatre of Saint Louis (OTSL) was founded in the spring of 1976 by Richard Gaddes, with a small group of opera-lovers who were determined to bring festival-qua ... (More)",1966,No
https://www.charitynavigator.org/ein/430821967,Pleasant Hill Church and Cemetery Inc.,430821967,,,"Not rated, Not currently rated, This organization is not rated",,"22257 COUNTY ROAD 316, ADVANCE, MO, 63730-8254",,Mission not available,2022,Yes
https://www.charitynavigator.org/ein/430822410,MT VERNON CHAMBER OF COMMERCE INC,430822410,,,"Not rated, Not currently rated, This organization is not rated",,"PO BOX 373, MOUNT VERNON, MO, 65712-0373",,Mission not available,1981,Yes
https://www.charitynavigator.org/ein/430821983,Zions Hope Inc.,430821983,,,"Not rated, Not currently rated, This organization is not rated",,"2425 S CRYSLER AVE, INDEPENDENCE, MO, 64052-3264",,Mission not available,1977,Yes
https://www.charitynavigator.org/ein/430821255,POPLAR BLUFF INDUSTRIES INC,430821255,,,"Not rated, Not currently rated, This organization is not rated",http://WWW.PBINDUSTRIES.ORG,"1111 W PINE ST, POPLAR BLUFF, MO, 63901-4841",573-785-7761,INDUSTRIAL DEVELOPMENT AND REAL ESTATE HOLDINGS,1965,Yes
