url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/043535339,Danvers Overseas Veterans Charitable Foundation,043535339,,,"This organization is not rated, Not currently rated, Not rated",,"5 CONANT ST, DANVERS, MA, 01923-2902",,Mission not available,2002,Yes
https://www.charitynavigator.org/ein/043535499,Brookline-Quezalguaque Sister City Project Inc.,043535499,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 114, BROOKLINE, MA, 02446-0018",,Mission not available,2002,Yes
https://www.charitynavigator.org/ein/043535588,Assabet Valley Christian Fellowship,043535588,,,"This organization is not rated, Not currently rated, Not rated",,"20 TREETOP PARK, WESTBOROUGH, MA, 01581-1149",,Mission not available,2001,Yes
https://www.charitynavigator.org/ein/043535601,Starlight Missionary Baptist Church Inc.,043535601,,,"This organization is not rated, Not currently rated, Not rated",,"55 SELDEN ST, DORCHESTER, MA, 02124-4320",,Mission not available,2002,Yes
https://www.charitynavigator.org/ein/043535919,North-East Muslim Assembly Inc.,043535919,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 206, LYNN, MA, 01903-0206",,Mission not available,2005,Yes
https://www.charitynavigator.org/ein/043535659,Baker Family Foundation Inc.,043535659,,,"This organization is not rated, Not currently rated, Not rated",,"1190 ADAMS ST APT 205, DORCHESTER, MA, 02124-5772",,Mission not available,2001,Yes
https://www.charitynavigator.org/ein/043536091,Weston Hockey Club Inc.,043536091,,,"This organization is not rated, Not currently rated, Not rated",,"14 SILVER HILL RD, WESTON, MA, 02493-1331",,Mission not available,2008,Yes
https://www.charitynavigator.org/ein/043535642,TEAM ENVISION,043535642,,,"This organization is not rated, Not currently rated, Not rated",,"1 CANDLEWOOD RD, LYNNFIELD, MA, 01940-2401",,Mission not available,2003,Yes
https://www.charitynavigator.org/ein/043535723,Gansett Foundation,043535723,,,"This organization is not rated, Not currently rated, Not rated",,"31 SAINT JAMES AVE STE 740, BOSTON, MA, 02116-4186",,Mission not available,2001,Yes
https://www.charitynavigator.org/ein/043536085,Foundation for Community Justice,043536085,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 1266, GREENFIELD, MA, 01302-1266",,Mission not available,2001,Yes
https://www.charitynavigator.org/ein/043536062,Association of College and Research Libraries New England Chapter Inc.,043536062,,,"This organization is not rated, Not currently rated, Not rated",,"3 LEE ST, BEVERLY, MA, 01915-4131",,Mission not available,2001,Yes
https://www.charitynavigator.org/ein/043536964,ORCHARD AVENUE HOMEOWNERS ASSOCIATION INC,043536964,,,"This organization is not rated, Not currently rated, Not rated",,"92 ORCHARD AVE, WESTON, MA, 02493-2280",,Mission not available,2012,Yes
https://www.charitynavigator.org/ein/043535724,MASSACHUSETTS ASSOCIATION OF COMMUNITY HEALTH INC,043535724,,,"This organization is not rated, Not currently rated, Not rated",,"40 COURT ST FL 10, BOSTON, MA, 02108-2212",,Mission not available,2001,Yes
https://www.charitynavigator.org/ein/043535828,New England Collegiate Volleyball League Inc.,043535828,,,"This organization is not rated, Not currently rated, Not rated",,"178 DORCHESTER ST APT 3, BOSTON, MA, 02127-3788",,Mission not available,2020,Yes
https://www.charitynavigator.org/ein/043536141,Early Childhood Parent Organization Inc.,043536141,,,"This organization is not rated, Not currently rated, Not rated",,"687 PLEASANT ST, RAYNHAM, MA, 02767-1597",,Mission not available,2015,Yes
https://www.charitynavigator.org/ein/043536564,D Youville Elderly Housing Corporation,043536564,82%,3,,http://WWW.DYOUVILLE.ORG,"975 VARNUM AVENUE, LOWELL, MA, 01854-1952",978-569-1000,"FOUNDED BY THE SISTERS OF CHARITY OF OTTAWA AND SPONSORED BY THE CARMELITE SISTERS FOR THE AGED AND INFIRM, D'YOUVILLE LIFE AND WELLNESS COMMUNITY CONTINUES THE HEAL ... (More)",2004,No
https://www.charitynavigator.org/ein/043536568,Southeastern Massachusetts Arts Collaborative,043536568,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 356, ATTLEBORO, MA, 02703-0006",,Mission not available,1990,Yes
https://www.charitynavigator.org/ein/043536671,Green Leaf Foundation,043536671,,,"This organization is not rated, Not currently rated, Not rated",,"LWC 230 CONGRESS ST 12FL, BOSTON, MA, 02110-0000",,Mission not available,2001,Yes
https://www.charitynavigator.org/ein/043536123,Kawasaki Disease Foundation Inc.,043536123,,,"This organization is not rated, Not currently rated, Not rated",,"11 WALLEY ST APT 401, BOSTON, MA, 02128-1055",,Mission not available,2001,Yes
https://www.charitynavigator.org/ein/043536350,E2m Org Inc.,043536350,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 188, EASTHAMPTON, MA, 01027-0188",,Mission not available,2009,Yes
https://www.charitynavigator.org/ein/043537260,East Bridgewater Community Television Inc.,043537260,76%,3,,http://WWW.EBCTV.ORG,"175 CENTRAL STREET, EAST BRIDGEWATER, MA, 02333-0000",508-378-4769,OPERATION AND MANAGEMENT OF THE EAST BRIDGEWATER CABLE ACCESS TELEVISION SYSTEM FOR THE PURPOSE OF PROVIDING AND DEVELOPING COMMUNITY AND EDUCATIONAL CABLE TELEVISIO ... (More),2002,No
https://www.charitynavigator.org/ein/043537365,Harter Family Charitable Foundation,043537365,,,"This organization is not rated, Not currently rated, Not rated",,"88 NOTCH HILL RD APT 272, N BRANFORD, CT, 06471-1851",,Mission not available,2000,Yes
https://www.charitynavigator.org/ein/043537294,Chabad Lubavitch Center of Greater Milford,043537294,,,"This organization is not rated, Not currently rated, Not rated",,"34 CEDAR ST, MILFORD, MA, 01757-1642",,Mission not available,2002,Yes
https://www.charitynavigator.org/ein/043537220,Hooper Fund for Manchester Children Inc.,043537220,73%,2,,http://www.hooperfund.org,"8 WASHINGTON ST, BEVERLY, MA, 01915-5820",978-720-3107,Child Education and Welfare,2001,No
https://www.charitynavigator.org/ein/043537152,Groundwork Somerville Inc.,043537152,92%,4,,http://GROUNDWORKSOMERVILLE.ORG,"337 SOMERVILLE AVENUE SUITE 2B, SOMERVILLE, MA, 02143-2914",617-628-9988,"STRIVES TO BRING ABOUT THE SUSTAINED REGENERATION, IMPROVEMENT AND MANAGEMENT OF THE PHYSICAL ENVIRONMENT WHICH EMPOWER PEOPLE,BUSINESSES AND ORGANIZATIONS TO PROMOT ... (More)",2001,No
https://www.charitynavigator.org/ein/043537449,Community Foundation of North Central Massachusetts Inc.,043537449,98%,4,,http://WWW.CFNCM.ORG,"649 JOHN FITCH HWY, FITCHBURG, MA, 01420-3689",978-345-8383,"""AS A TRUSTED STEWARD, WE PROVIDE FLEXIBLE GIVING OPTIONS THAT SIMPLIFY THE ACHIEVEMENT OF DONORS' CHARITABLE GOALS. THROUGH DEEP KNOWLEDGE, LEADERSHIP, COLLABORATIO ... (More)",2001,No
https://www.charitynavigator.org/ein/043537739,Winchester Community Access and Media Inc.,043537739,90%,4,,http://WWW.WINCAM.ORG,"32 SWANTON STREET BOX 666, WINCHESTER, MA, 01890-2015",781-721-2050,TO PROVIDE A COMMUNITY ACCESS CABLE CHANNEL,2003,No
https://www.charitynavigator.org/ein/043538097,The Fall River Public Library Foundation Inc.,043538097,,,"This organization is not rated, Not currently rated, Not rated",,"104 N MAIN ST, FALL RIVER, MA, 02720-2122",,Mission not available,2002,Yes
https://www.charitynavigator.org/ein/043538389,William Palladino Memorial Scholarship Inc.,043538389,,,"This organization is not rated, Not currently rated, Not rated",,"23 FAXON ST, FOXBORO, MA, 02035-2760",,Mission not available,2002,Yes
https://www.charitynavigator.org/ein/043538497,Dintersmith-Hazard Foundation,043538497,,,"This organization is not rated, Not currently rated, Not rated",,"31 SAINT JAMES AVE STE 740, BOSTON, MA, 02116-4186",,Mission not available,2002,Yes
https://www.charitynavigator.org/ein/043538571,Paxton Parent Teacher Organization Inc.,043538571,,,"This organization is not rated, Not currently rated, Not rated",,"19 WEST ST, PAXTON, MA, 01612-1087",,Mission not available,2018,Yes
https://www.charitynavigator.org/ein/043538613,UAW UMASS HEALTH & WELFARE TR FUND,043538613,,,"This organization is not rated, Not currently rated, Not rated",,"6 UNIVERSITY DR STE 206 PMB 229, AMHERST, MA, 01002-2265",413-345-2156,"THE PLAN PROVIDES DENTAL, VISION, WELLNESS, AND CHILDCARE AND REIMBURSEMENT TUITION BENEFITS TO PLAN PARTICIPANTS",2002,Yes
https://www.charitynavigator.org/ein/043538634,Btl Music Inc.,043538634,,,"This organization is not rated, Not currently rated, Not rated",,"C/O WGBH ONE GUEST STREET, BOSTON, MA, 02135-0000",,Mission not available,2003,Yes
https://www.charitynavigator.org/ein/043538632,Listen to the Lion Music Inc.,043538632,,,"This organization is not rated, Not currently rated, Not rated",,"E/O WGBH ONE GUEST STREET, BOSTON, MA, 02135-0000",,Mission not available,2003,Yes
https://www.charitynavigator.org/ein/043538681,WWT INC,043538681,,,"This organization is not rated, Not currently rated, Not rated",,"315 NORWOOD PARK S STE 205, NORWOOD, MA, 02062-4681",781-619-9327,WASTE WATER TREATMENT FACILITY,2001,Yes
https://www.charitynavigator.org/ein/043538697,LITTLE LEAGUE BASEBALL INC,043538697,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 920498, NEEDHAM, MA, 02492-0006",,Mission not available,1967,Yes
